Epoch,GLoss,GScore
1,0.0006858106648314346,
2,0.0006858106648314346,
3,0.0006858106648314346,
4,0.0006858106648314346,
5,0.0006858106648314346,
6,0.0006858106648314346,
7,0.0006858106648314346,
8,0.0006858106648314346,
9,0.0006858106648314346,
10,0.0006858106648314346,
11,0.0006858106648314346,
12,0.0006858106648314346,
13,0.0006858106648314346,
14,0.0006858106648314346,
15,0.0006858106648314346,
16,0.0006858106648314346,
17,0.0006858106648314346,
18,0.0006858106648314346,
19,0.0006858106648314346,
20,0.0006858106648314346,
21,0.0006858106648314346,
22,0.0006858106648314346,
23,0.0006858106648314346,
24,0.0006858106648314346,
25,0.0006858106648314346,
26,0.0006858106648314346,
27,0.0006858106648314346,
28,0.0006858106648314346,
29,0.0006858106648314346,
30,0.0006858106648314346,
31,0.0006858106648314346,
32,0.0006858106648314346,
33,0.0006858106648314346,
34,0.0006858106648314346,
35,0.0006858106648314346,
36,0.0006858106648314346,
37,0.0006858106648314346,
38,0.0006858106648314346,
39,0.0006858106648314346,
40,0.0006858106648314346,
41,0.0006858106648314346,
42,0.0006858106648314346,
43,0.0006858106648314346,
44,0.0006858106648314346,
45,0.0006858106648314346,
46,0.0006858106648314346,
47,0.0006858106648314346,
48,0.0006858106648314346,
49,0.0006858106648314346,
50,0.0006858106648314346,
51,0.0006858106648314346,
52,0.0006858106648314346,
53,0.0006858106648314346,
54,0.0006858106648314346,
55,0.0006858106648314346,
56,0.0006858106648314346,
57,0.0006858106648314346,
58,0.0006858106648314346,
59,0.0006858106648314346,
60,0.0006858106648314346,
61,0.0006858106648314346,
62,0.0006858106648314346,
63,0.0006858106648314346,
64,0.0006858106648314346,
65,0.0006858106648314346,
66,0.0006858106648314346,
67,0.0006858106648314346,
68,0.0006858106648314346,
69,0.0006858106648314346,
70,0.0006858106648314346,
71,0.0006858106648314346,
72,0.0006858106648314346,
73,0.0006858106648314346,
74,0.0006858106648314346,
75,0.0006858106648314346,
76,0.0006858106648314346,
77,0.0006858106648314346,
78,0.0006858106648314346,
79,0.0006858106648314346,
80,0.0006858106648314346,
81,0.0006858106648314346,
82,0.0006858106648314346,
83,0.0006858106648314346,
84,0.0006858106648314346,
85,0.0006858106648314346,
86,0.0006858106648314346,
87,0.0006858106648314346,
88,0.0006858106648314346,
89,0.0006858106648314346,
90,0.0006858106648314346,
91,0.0006858106648314346,
92,0.0006858106648314346,
93,0.0006858106648314346,
94,0.0006858106648314346,
95,0.0006858106648314346,
96,0.0006858106648314346,
97,0.0006858106648314346,
98,0.0006858106648314346,
99,0.0006858106648314346,
100,0.0006858106648314346,
101,0.0006858106648314346,
102,0.0006858106648314346,
103,0.0006858106648314346,
104,0.0006858106648314346,
105,0.0006858106648314346,
106,0.0006858106648314346,
107,0.0006858106648314346,
108,0.0006858106648314346,
109,0.0006858106648314346,
110,0.0006858106648314346,
111,0.0006858106648314346,
112,0.0006858106648314346,
113,0.0006858106648314346,
114,0.0006858106648314346,
115,0.0006858106648314346,
116,0.0006858106648314346,
117,0.0006858106648314346,
118,0.0006858106648314346,
119,0.0006858106648314346,
120,0.0006858106648314346,
121,0.0006858106648314346,
122,0.0006858106648314346,
123,0.0006858106648314346,
124,0.0006858106648314346,
125,0.0006858106648314346,
126,0.0006858106648314346,
127,0.0006858106648314346,
128,0.0006858106648314346,
129,0.0006858106648314346,
130,0.0006858106648314346,
131,0.0006858106648314346,
132,0.0006858106648314346,
133,0.0006858106648314346,
134,0.0006858106648314346,
135,0.0006858106648314346,
136,0.0006858106648314346,
137,0.0006858106648314346,
138,0.0006858106648314346,
139,0.0006858106648314346,
140,0.0006858106648314346,
141,0.0006858106648314346,
142,0.0006858106648314346,
143,0.0006858106648314346,
144,0.0006858106648314346,
145,0.0006858106648314346,
146,0.0006858106648314346,
147,0.0006858106648314346,
148,0.0006858106648314346,
149,0.0006858106648314346,
150,0.0006858106648314346,
151,0.0006858106648314346,
152,0.0006858106648314346,
153,0.0006858106648314346,
154,0.0006858106648314346,
155,0.0006858106648314346,
156,0.0006858106648314346,
157,0.0006858106648314346,
158,0.0006858106648314346,
159,0.0006858106648314346,
160,0.0006858106648314346,
161,0.0006858106648314346,
162,0.0006858106648314346,
163,0.0006858106648314346,
164,0.0006858106648314346,
165,0.0006858106648314346,
166,0.0006858106648314346,
167,0.0006858106648314346,
168,0.0006858106648314346,
169,0.0006858106648314346,
170,0.0006858106648314346,
171,0.0006858106648314346,
172,0.0006858106648314346,
173,0.0006858106648314346,
174,0.0006858106648314346,
175,0.0006858106648314346,
176,0.0006858106648314346,
177,0.0006858106648314346,
178,0.0006858106648314346,
179,0.0006858106648314346,
180,0.0006858106648314346,
181,0.0006858106648314346,
182,0.0006858106648314346,
183,0.0006858106648314346,
184,0.0006858106648314346,
185,0.0006858106648314346,
186,0.0006858106648314346,
187,0.0006858106648314346,
188,0.0006858106648314346,
189,0.0006858106648314346,
190,0.0006858106648314346,
191,0.0006858106648314346,
192,0.0006858106648314346,
193,0.0006858106648314346,
194,0.0006858106648314346,
195,0.0006858106648314346,
196,0.0006858106648314346,
197,0.0006858106648314346,
198,0.0006858106648314346,
199,0.0006858106648314346,
200,0.0006858106648314346,
201,0.0006858106648314346,
202,0.0006858106648314346,
203,0.0006858106648314346,
204,0.0006858106648314346,
205,0.0006858106648314346,
206,0.0006858106648314346,
207,0.0006858106648314346,
208,0.0006858106648314346,
209,0.0006858106648314346,
210,0.0006858106648314346,
211,0.0006858106648314346,
212,0.0006858106648314346,
213,0.0006858106648314346,
214,0.0006858106648314346,
215,0.0006858106648314346,
216,0.0006858106648314346,
217,0.0006858106648314346,
218,0.0006858106648314346,
219,0.0006858106648314346,
220,0.0006858106648314346,
221,0.0006858106648314346,
222,0.0006858106648314346,
223,0.0006858106648314346,
224,0.0006858106648314346,
225,0.0006858106648314346,
226,0.0006858106648314346,
227,0.0006858106648314346,
228,0.0006858106648314346,
229,0.0006858106648314346,
230,0.0006858106648314346,
231,0.0006858106648314346,
232,0.0006858106648314346,
233,0.0006858106648314346,
234,0.0006858106648314346,
235,0.0006858106648314346,
236,0.0006858106648314346,
237,0.0006858106648314346,
238,0.0006858106648314346,
239,0.0006858106648314346,
240,0.0006858106648314346,
241,0.0006858106648314346,
242,0.0006858106648314346,
243,0.0006858106648314346,
244,0.0006858106648314346,
245,0.0006858106648314346,
246,0.0006858106648314346,
247,0.0006858106648314346,
248,0.0006858106648314346,
249,0.0006858106648314346,
250,0.0006858106648314346,
251,0.0006858106648314346,
252,0.0006858106648314346,
253,0.0006858106648314346,
254,0.0006858106648314346,
255,0.0006858106648314346,
256,0.0006858106648314346,
257,0.0006858106648314346,
258,0.0006858106648314346,
259,0.0006858106648314346,
260,0.0006858106648314346,
261,0.0006858106648314346,
262,0.0006858106648314346,
263,0.0006858106648314346,
264,0.0006858106648314346,
265,0.0006858106648314346,
266,0.0006858106648314346,
267,0.0006858106648314346,
268,0.0006858106648314346,
269,0.0006858106648314346,
270,0.0006858106648314346,
271,0.0006858106648314346,
272,0.0006858106648314346,
273,0.0006858106648314346,
274,0.0006858106648314346,
275,0.0006858106648314346,
276,0.0006858106648314346,
277,0.0006858106648314346,
278,0.0006858106648314346,
279,0.0006858106648314346,
280,0.0006858106648314346,
281,0.0006858106648314346,
282,0.0006858106648314346,
283,0.0006858106648314346,
284,0.0006858106648314346,
285,0.0006858106648314346,
286,0.0006858106648314346,
287,0.0006858106648314346,
288,0.0006858106648314346,
289,0.0006858106648314346,
290,0.0006858106648314346,
291,0.0006858106648314346,
292,0.0006858106648314346,
293,0.0006858106648314346,
294,0.0006858106648314346,
295,0.0006858106648314346,
296,0.0006858106648314346,
297,0.0006858106648314346,
298,0.0006858106648314346,
299,0.0006858106648314346,
300,0.0006858106648314346,
301,0.0006858106648314346,
302,0.0006858106648314346,
303,0.0006858106648314346,
304,0.0006858106648314346,
305,0.0006858106648314346,
306,0.0006858106648314346,
307,0.0006858106648314346,
308,0.0006858106648314346,
309,0.0006858106648314346,
310,0.0006858106648314346,
311,0.0006858106648314346,
312,0.0006858106648314346,
313,0.0006858106648314346,
314,0.0006858106648314346,
315,0.0006858106648314346,
316,0.0006858106648314346,
317,0.0006858106648314346,
318,0.0006858106648314346,
319,0.0006858106648314346,
320,0.0006858106648314346,
321,0.0006858106648314346,
322,0.0006858106648314346,
323,0.0006858106648314346,
324,0.0006858106648314346,
325,0.0006858106648314346,
326,0.0006858106648314346,
327,0.0006858106648314346,
328,0.0006858106648314346,
329,0.0006858106648314346,
330,0.0006858106648314346,
331,0.0006858106648314346,
332,0.0006858106648314346,
333,0.0006858106648314346,
334,0.0006858106648314346,
335,0.0006858106648314346,
336,0.0006858106648314346,
337,0.0006858106648314346,
338,0.0006858106648314346,
339,0.0006858106648314346,
340,0.0006858106648314346,
341,0.0006858106648314346,
342,0.0006858106648314346,
343,0.0006858106648314346,
344,0.0006858106648314346,
345,0.0006858106648314346,
346,0.0006858106648314346,
347,0.0006858106648314346,
348,0.0006858106648314346,
349,0.0006858106648314346,
350,0.0006858106648314346,
351,0.0006858106648314346,
352,0.0006858106648314346,
353,0.0006858106648314346,
354,0.0006858106648314346,
355,0.0006858106648314346,
356,0.0006858106648314346,
357,0.0006858106648314346,
358,0.0006858106648314346,
359,0.0006858106648314346,
360,0.0006858106648314346,
361,0.0006858106648314346,
362,0.0006858106648314346,
363,0.0006858106648314346,
364,0.0006858106648314346,
365,0.0006858106648314346,
366,0.0006858106648314346,
367,0.0006858106648314346,
368,0.0006858106648314346,
369,0.0006858106648314346,
370,0.0006858106648314346,
371,0.0006858106648314346,
372,0.0006858106648314346,
373,0.0006858106648314346,
374,0.0006858106648314346,
375,0.0006858106648314346,
376,0.0006858106648314346,
377,0.0006858106648314346,
378,0.0006858106648314346,
379,0.0006858106648314346,
380,0.0006858106648314346,
381,0.0006858106648314346,
382,0.0006858106648314346,
383,0.0006858106648314346,
384,0.0006858106648314346,
385,0.0006858106648314346,
386,0.0006858106648314346,
387,0.0006858106648314346,
388,0.0006858106648314346,
389,0.0006858106648314346,
390,0.0006858106648314346,
391,0.0006858106648314346,
392,0.0006858106648314346,
393,0.0006858106648314346,
394,0.0006858106648314346,
395,0.0006858106648314346,
396,0.0006858106648314346,
397,0.0006858106648314346,
398,0.0006858106648314346,
399,0.0006858106648314346,
400,0.0006858106648314346,
401,0.0006858106648314346,
402,0.0006858106648314346,
403,0.0006858106648314346,
404,0.0006858106648314346,
405,0.0006858106648314346,
406,0.0006858106648314346,
407,0.0006858106648314346,
408,0.0006858106648314346,
409,0.0006858106648314346,
410,0.0006858106648314346,
411,0.0006858106648314346,
412,0.0006858106648314346,
413,0.0006858106648314346,
414,0.0006858106648314346,
415,0.0006858106648314346,
416,0.0006858106648314346,
417,0.0006858106648314346,
418,0.0006858106648314346,
419,0.0006858106648314346,
420,0.0006858106648314346,
421,0.0006858106648314346,
422,0.0006858106648314346,
423,0.0006858106648314346,
424,0.0006858106648314346,
425,0.0006858106648314346,
426,0.0006858106648314346,
427,0.0006858106648314346,
428,0.0006858106648314346,
429,0.0006858106648314346,
430,0.0006858106648314346,
431,0.0006858106648314346,
432,0.0006858106648314346,
433,0.0006858106648314346,
434,0.0006858106648314346,
435,0.0006858106648314346,
436,0.0006858106648314346,
437,0.0006858106648314346,
438,0.0006858106648314346,
439,0.0006858106648314346,
440,0.0006858106648314346,
441,0.0006858106648314346,
442,0.0006858106648314346,
443,0.0006858106648314346,
444,0.0006858106648314346,
445,0.0006858106648314346,
446,0.0006858106648314346,
447,0.0006858106648314346,
448,0.0006858106648314346,
449,0.0006858106648314346,
450,0.0006858106648314346,
451,0.0006858106648314346,
452,0.0006858106648314346,
453,0.0006858106648314346,
454,0.0006858106648314346,
455,0.0006858106648314346,
456,0.0006858106648314346,
457,0.0006858106648314346,
458,0.0006858106648314346,
459,0.0006858106648314346,
460,0.0006858106648314346,
461,0.0006858106648314346,
462,0.0006858106648314346,
463,0.0006858106648314346,
464,0.0006858106648314346,
465,0.0006858106648314346,
466,0.0006858106648314346,
467,0.0006858106648314346,
468,0.0006858106648314346,
469,0.0006858106648314346,
470,0.0006858106648314346,
471,0.0006858106648314346,
472,0.0006858106648314346,
473,0.0006858106648314346,
474,0.0006858106648314346,
475,0.0006858106648314346,
476,0.0006858106648314346,
477,0.0006858106648314346,
478,0.0006858106648314346,
479,0.0006858106648314346,
480,0.0006858106648314346,
481,0.0006858106648314346,
482,0.0006858106648314346,
483,0.0006858106648314346,
484,0.0006858106648314346,
485,0.0006858106648314346,
486,0.0006858106648314346,
487,0.0006858106648314346,
488,0.0006858106648314346,
489,0.0006858106648314346,
490,0.0006858106648314346,
491,0.0006858106648314346,
492,0.0006858106648314346,
493,0.0006858106648314346,
494,0.0006858106648314346,
495,0.0006858106648314346,
496,0.0006858106648314346,
497,0.0006858106648314346,
498,0.0006858106648314346,
499,0.0006858106648314346,
500,0.0006858106648314346,
501,0.0006858106648314346,
502,0.0006858106648314346,
503,0.0006858106648314346,
504,0.0006858106648314346,
505,0.0006858106648314346,
506,0.0006858106648314346,
507,0.0006858106648314346,
508,0.0006858106648314346,
509,0.0006858106648314346,
510,0.0006858106648314346,
511,0.0006858106648314346,
512,0.0006858106648314346,
513,0.0006858106648314346,
514,0.0006858106648314346,
515,0.0006858106648314346,
516,0.0006858106648314346,
517,0.0006858106648314346,
518,0.0006858106648314346,
519,0.0006858106648314346,
520,0.0006858106648314346,
521,0.0006858106648314346,
522,0.0006858106648314346,
523,0.0006858106648314346,
524,0.0006858106648314346,
525,0.0006858106648314346,
526,0.0006858106648314346,
527,0.0006858106648314346,
528,0.0006858106648314346,
529,0.0006858106648314346,
530,0.0006858106648314346,
531,0.0006858106648314346,
532,0.0006858106648314346,
533,0.0006858106648314346,
534,0.0006858106648314346,
535,0.0006858106648314346,
536,0.0006858106648314346,
537,0.0006858106648314346,
538,0.0006858106648314346,
539,0.0006858106648314346,
540,0.0006858106648314346,
541,0.0006858106648314346,
542,0.0006858106648314346,
543,0.0006858106648314346,
544,0.0006858106648314346,
545,0.0006858106648314346,
546,0.0006858106648314346,
547,0.0006858106648314346,
548,0.0006858106648314346,
549,0.0006858106648314346,
550,0.0006858106648314346,
551,0.0006858106648314346,
552,0.0006858106648314346,
553,0.0006858106648314346,
554,0.0006858106648314346,
555,0.0006858106648314346,
556,0.0006858106648314346,
557,0.0006858106648314346,
558,0.0006858106648314346,
559,0.0006858106648314346,
560,0.0006858106648314346,
561,0.0006858106648314346,
562,0.0006858106648314346,
563,0.0006858106648314346,
564,0.0006858106648314346,
565,0.0006858106648314346,
566,0.0006858106648314346,
567,0.0006858106648314346,
568,0.0006858106648314346,
569,0.0006858106648314346,
570,0.0006858106648314346,
571,0.0006858106648314346,
572,0.0006858106648314346,
573,0.0006858106648314346,
574,0.0006858106648314346,
575,0.0006858106648314346,
576,0.0006858106648314346,
577,0.0006858106648314346,
578,0.0006858106648314346,
579,0.0006858106648314346,
580,0.0006858106648314346,
581,0.0006858106648314346,
582,0.0006858106648314346,
583,0.0006858106648314346,
584,0.0006858106648314346,
585,0.0006858106648314346,
586,0.0006858106648314346,
587,0.0006858106648314346,
588,0.0006858106648314346,
589,0.0006858106648314346,
590,0.0006858106648314346,
591,0.0006858106648314346,
592,0.0006858106648314346,
593,0.0006858106648314346,
594,0.0006858106648314346,
595,0.0006858106648314346,
596,0.0006858106648314346,
597,0.0006858106648314346,
598,0.0006858106648314346,
599,0.0006858106648314346,
600,0.0006858106648314346,
601,0.0006858106648314346,
602,0.0006858106648314346,
603,0.0006858106648314346,
604,0.0006858106648314346,
