Epoch,GLoss,GScore
605,0.0006858106648314346,
606,0.0006858106648314346,
607,0.0006858106648314346,
608,0.0006858106648314346,
609,0.0006858106648314346,
610,0.0006858106648314346,
611,0.0006858106648314346,
612,0.0006858106648314346,
613,0.0006858106648314346,
614,0.0006858106648314346,
615,0.0006858106648314346,
616,0.0006858106648314346,
617,0.0006858106648314346,
618,0.0006858106648314346,
619,0.0006858106648314346,
620,0.0006858106648314346,
621,0.0006858106648314346,
622,0.0006858106648314346,
623,0.0006858106648314346,
624,0.0006858106648314346,
625,0.0006858106648314346,
626,0.0006858106648314346,
627,0.0006858106648314346,
628,0.0006858106648314346,
629,0.0006858106648314346,
630,0.0006858106648314346,
631,0.0006858106648314346,
632,0.0006858106648314346,
633,0.0006858106648314346,
634,0.0006858106648314346,
635,0.0006858106648314346,
636,0.0006858106648314346,
637,0.0006858106648314346,
638,0.0006858106648314346,
639,0.0006858106648314346,
640,0.0006858106648314346,
641,0.0006858106648314346,
642,0.0006858106648314346,
643,0.0006858106648314346,
644,0.0006858106648314346,
645,0.0006858106648314346,
646,0.0006858106648314346,
647,0.0006858106648314346,
648,0.0006858106648314346,
649,0.0006858106648314346,
650,0.0006858106648314346,
651,0.0006858106648314346,
652,0.0006858106648314346,
653,0.0006858106648314346,
654,0.0006858106648314346,
655,0.0006858106648314346,
656,0.0006858106648314346,
657,0.0006858106648314346,
658,0.0006858106648314346,
659,0.0006858106648314346,
660,0.0006858106648314346,
661,0.0006858106648314346,
662,0.0006858106648314346,
663,0.0006858106648314346,
664,0.0006858106648314346,
665,0.0006858106648314346,
666,0.0006858106648314346,
667,0.0006858106648314346,
668,0.0006858106648314346,
669,0.0006858106648314346,
670,0.0006858106648314346,
671,0.0006858106648314346,
672,0.0006858106648314346,
673,0.0006858106648314346,
674,0.0006858106648314346,
675,0.0006858106648314346,
676,0.0006858106648314346,
677,0.0006858106648314346,
678,0.0006858106648314346,
679,0.0006858106648314346,
680,0.0006858106648314346,
681,0.0006858106648314346,
682,0.0006858106648314346,
683,0.0006858106648314346,
684,0.0006858106648314346,
685,0.0006858106648314346,
686,0.0006858106648314346,
687,0.0006858106648314346,
688,0.0006858106648314346,
689,0.0006858106648314346,
690,0.0006858106648314346,
691,0.0006858106648314346,
692,0.0006858106648314346,
693,0.0006858106648314346,
694,0.0006858106648314346,
695,0.0006858106648314346,
696,0.0006858106648314346,
697,0.0006858106648314346,
698,0.0006858106648314346,
699,0.0006858106648314346,
700,0.0006858106648314346,
701,0.0006858106648314346,
702,0.0006858106648314346,
703,0.0006858106648314346,
704,0.0006858106648314346,
705,0.0006858106648314346,
706,0.0006858106648314346,
707,0.0006858106648314346,
708,0.0006858106648314346,
709,0.0006858106648314346,
710,0.0006858106648314346,
711,0.0006858106648314346,
712,0.0006858106648314346,
713,0.0006858106648314346,
714,0.0006858106648314346,
715,0.0006858106648314346,
716,0.0006858106648314346,
717,0.0006858106648314346,
718,0.0006858106648314346,
719,0.0006858106648314346,
720,0.0006858106648314346,
721,0.0006858106648314346,
722,0.0006858106648314346,
723,0.0006858106648314346,
724,0.0006858106648314346,
725,0.0006858106648314346,
726,0.0006858106648314346,
727,0.0006858106648314346,
728,0.0006858106648314346,
729,0.0006858106648314346,
730,0.0006858106648314346,
731,0.0006858106648314346,
732,0.0006858106648314346,
733,0.0006858106648314346,
734,0.0006858106648314346,
735,0.0006858106648314346,
736,0.0006858106648314346,
737,0.0006858106648314346,
738,0.0006858106648314346,
739,0.0006858106648314346,
740,0.0006858106648314346,
741,0.0006858106648314346,
742,0.0006858106648314346,
743,0.0006858106648314346,
744,0.0006858106648314346,
745,0.0006858106648314346,
746,0.0006858106648314346,
747,0.0006858106648314346,
748,0.0006858106648314346,
749,0.0006858106648314346,
750,0.0006858106648314346,
751,0.0006858106648314346,
752,0.0006858106648314346,
753,0.0006858106648314346,
754,0.0006858106648314346,
755,0.0006858106648314346,
756,0.0006858106648314346,
757,0.0006858106648314346,
758,0.0006858106648314346,
759,0.0006858106648314346,
760,0.0006858106648314346,
761,0.0006858106648314346,
762,0.0006858106648314346,
763,0.0006858106648314346,
764,0.0006858106648314346,
765,0.0006858106648314346,
766,0.0006858106648314346,
767,0.0006858106648314346,
768,0.0006858106648314346,
769,0.0006858106648314346,
770,0.0006858106648314346,
771,0.0006858106648314346,
772,0.0006858106648314346,
773,0.0006858106648314346,
774,0.0006858106648314346,
775,0.0006858106648314346,
776,0.0006858106648314346,
777,0.0006858106648314346,
778,0.0006858106648314346,
779,0.0006858106648314346,
780,0.0006858106648314346,
781,0.0006858106648314346,
782,0.0006858106648314346,
783,0.0006858106648314346,
784,0.0006858106648314346,
785,0.0006858106648314346,
786,0.0006858106648314346,
787,0.0006858106648314346,
788,0.0006858106648314346,
789,0.0006858106648314346,
790,0.0006858106648314346,
791,0.0006858106648314346,
792,0.0006858106648314346,
793,0.0006858106648314346,
794,0.0006858106648314346,
795,0.0006858106648314346,
796,0.0006858106648314346,
797,0.0006858106648314346,
798,0.0006858106648314346,
799,0.0006858106648314346,
800,0.0006858106648314346,
801,0.0006858106648314346,
802,0.0006858106648314346,
803,0.0006858106648314346,
804,0.0006858106648314346,
805,0.0006858106648314346,
806,0.0006858106648314346,
807,0.0006858106648314346,
808,0.0006858106648314346,
809,0.0006858106648314346,
810,0.0006858106648314346,
811,0.0006858106648314346,
812,0.0006858106648314346,
813,0.0006858106648314346,
814,0.0006858106648314346,
815,0.0006858106648314346,
816,0.0006858106648314346,
817,0.0006858106648314346,
818,0.0006858106648314346,
819,0.0006858106648314346,
820,0.0006858106648314346,
821,0.0006858106648314346,
822,0.0006858106648314346,
823,0.0006858106648314346,
824,0.0006858106648314346,
825,0.0006858106648314346,
826,0.0006858106648314346,
827,0.0006858106648314346,
828,0.0006858106648314346,
829,0.0006858106648314346,
830,0.0006858106648314346,
831,0.0006858106648314346,
832,0.0006858106648314346,
833,0.0006858106648314346,
834,0.0006858106648314346,
835,0.0006858106648314346,
836,0.0006858106648314346,
837,0.0006858106648314346,
838,0.0006858106648314346,
839,0.0006858106648314346,
840,0.0006858106648314346,
841,0.0006858106648314346,
842,0.0006858106648314346,
843,0.0006858106648314346,
844,0.0006858106648314346,
845,0.0006858106648314346,
846,0.0006858106648314346,
847,0.0006858106648314346,
848,0.0006858106648314346,
849,0.0006858106648314346,
850,0.0006858106648314346,
851,0.0006858106648314346,
852,0.0006858106648314346,
853,0.0006858106648314346,
854,0.0006858106648314346,
855,0.0006858106648314346,
856,0.0006858106648314346,
857,0.0006858106648314346,
858,0.0006858106648314346,
859,0.0006858106648314346,
860,0.0006858106648314346,
861,0.0006858106648314346,
862,0.0006858106648314346,
863,0.0006858106648314346,
864,0.0006858106648314346,
865,0.0006858106648314346,
866,0.0006858106648314346,
867,0.0006858106648314346,
868,0.0006858106648314346,
869,0.0006858106648314346,
870,0.0006858106648314346,
871,0.0006858106648314346,
872,0.0006858106648314346,
873,0.0006858106648314346,
874,0.0006858106648314346,
875,0.0006858106648314346,
876,0.0006858106648314346,
877,0.0006858106648314346,
878,0.0006858106648314346,
879,0.0006858106648314346,
880,0.0006858106648314346,
881,0.0006858106648314346,
882,0.0006858106648314346,
883,0.0006858106648314346,
884,0.0006858106648314346,
885,0.0006858106648314346,
886,0.0006858106648314346,
887,0.0006858106648314346,
888,0.0006858106648314346,
889,0.0006858106648314346,
890,0.0006858106648314346,
891,0.0006858106648314346,
892,0.0006858106648314346,
893,0.0006858106648314346,
894,0.0006858106648314346,
895,0.0006858106648314346,
896,0.0006858106648314346,
897,0.0006858106648314346,
898,0.0006858106648314346,
899,0.0006858106648314346,
900,0.0006858106648314346,
901,0.0006858106648314346,
902,0.0006858106648314346,
903,0.0006858106648314346,
904,0.0006858106648314346,
905,0.0006858106648314346,
906,0.0006858106648314346,
907,0.0006858106648314346,
908,0.0006858106648314346,
909,0.0006858106648314346,
910,0.0006858106648314346,
911,0.0006858106648314346,
912,0.0006858106648314346,
913,0.0006858106648314346,
914,0.0006858106648314346,
915,0.0006858106648314346,
916,0.0006858106648314346,
917,0.0006858106648314346,
918,0.0006858106648314346,
919,0.0006858106648314346,
920,0.0006858106648314346,
921,0.0006858106648314346,
922,0.0006858106648314346,
923,0.0006858106648314346,
924,0.0006858106648314346,
925,0.0006858106648314346,
926,0.0006858106648314346,
927,0.0006858106648314346,
928,0.0006858106648314346,
929,0.0006858106648314346,
930,0.0006858106648314346,
931,0.0006858106648314346,
932,0.0006858106648314346,
933,0.0006858106648314346,
934,0.0006858106648314346,
935,0.0006858106648314346,
936,0.0006858106648314346,
937,0.0006858106648314346,
938,0.0006858106648314346,
939,0.0006858106648314346,
940,0.0006858106648314346,
941,0.0006858106648314346,
942,0.0006858106648314346,
943,0.0006858106648314346,
944,0.0006858106648314346,
945,0.0006858106648314346,
946,0.0006858106648314346,
947,0.0006858106648314346,
948,0.0006858106648314346,
949,0.0006858106648314346,
950,0.0006858106648314346,
951,0.0006858106648314346,
952,0.0006858106648314346,
953,0.0006858106648314346,
954,0.0006858106648314346,
955,0.0006858106648314346,
956,0.0006858106648314346,
957,0.0006858106648314346,
958,0.0006858106648314346,
959,0.0006858106648314346,
960,0.0006858106648314346,
961,0.0006858106648314346,
962,0.0006858106648314346,
963,0.0006858106648314346,
964,0.0006858106648314346,
965,0.0006858106648314346,
966,0.0006858106648314346,
967,0.0006858106648314346,
968,0.0006858106648314346,
969,0.0006858106648314346,
970,0.0006858106648314346,
971,0.0006858106648314346,
972,0.0006858106648314346,
973,0.0006858106648314346,
974,0.0006858106648314346,
975,0.0006858106648314346,
976,0.0006858106648314346,
977,0.0006858106648314346,
978,0.0006858106648314346,
979,0.0006858106648314346,
980,0.0006858106648314346,
981,0.0006858106648314346,
982,0.0006858106648314346,
983,0.0006858106648314346,
984,0.0006858106648314346,
985,0.0006858106648314346,
986,0.0006858106648314346,
987,0.0006858106648314346,
988,0.0006858106648314346,
989,0.0006858106648314346,
990,0.0006858106648314346,
991,0.0006858106648314346,
992,0.0006858106648314346,
993,0.0006858106648314346,
994,0.0006858106648314346,
995,0.0006858106648314346,
996,0.0006858106648314346,
997,0.0006858106648314346,
998,0.0006858106648314346,
999,0.0006858106648314346,
1000,0.0006858106648314346,
1001,0.0006858106648314346,
1002,0.0006858106648314346,
1003,0.0006858106648314346,
1004,0.0006858106648314346,
1005,0.0006858106648314346,
1006,0.0006858106648314346,
1007,0.0006858106648314346,
1008,0.0006858106648314346,
1009,0.0006858106648314346,
1010,0.0006858106648314346,
1011,0.0006858106648314346,
1012,0.0006858106648314346,
1013,0.0006858106648314346,
1014,0.0006858106648314346,
1015,0.0006858106648314346,
1016,0.0006858106648314346,
1017,0.0006858106648314346,
1018,0.0006858106648314346,
1019,0.0006858106648314346,
1020,0.0006858106648314346,
1021,0.0006858106648314346,
1022,0.0006858106648314346,
1023,0.0006858106648314346,
1024,0.0006858106648314346,
1025,0.0006858106648314346,
1026,0.0006858106648314346,
1027,0.0006858106648314346,
1028,0.0006858106648314346,
1029,0.0006858106648314346,
1030,0.0006858106648314346,
1031,0.0006858106648314346,
1032,0.0006858106648314346,
1033,0.0006858106648314346,
1034,0.0006858106648314346,
1035,0.0006858106648314346,
1036,0.0006858106648314346,
1037,0.0006858106648314346,
1038,0.0006858106648314346,
1039,0.0006858106648314346,
1040,0.0006858106648314346,
1041,0.0006858106648314346,
1042,0.0006858106648314346,
1043,0.0006858106648314346,
1044,0.0006858106648314346,
1045,0.0006858106648314346,
1046,0.0006858106648314346,
1047,0.0006858106648314346,
1048,0.0006858106648314346,
1049,0.0006858106648314346,
1050,0.0006858106648314346,
1051,0.0006858106648314346,
1052,0.0006858106648314346,
1053,0.0006858106648314346,
1054,0.0006858106648314346,
1055,0.0006858106648314346,
1056,0.0006858106648314346,
1057,0.0006858106648314346,
1058,0.0006858106648314346,
1059,0.0006858106648314346,
1060,0.0006858106648314346,
1061,0.0006858106648314346,
1062,0.0006858106648314346,
1063,0.0006858106648314346,
1064,0.0006858106648314346,
1065,0.0006858106648314346,
1066,0.0006858106648314346,
1067,0.0006858106648314346,
1068,0.0006858106648314346,
1069,0.0006858106648314346,
1070,0.0006858106648314346,
1071,0.0006858106648314346,
1072,0.0006858106648314346,
1073,0.0006858106648314346,
1074,0.0006858106648314346,
1075,0.0006858106648314346,
1076,0.0006858106648314346,
1077,0.0006858106648314346,
1078,0.0006858106648314346,
1079,0.0006858106648314346,
1080,0.0006858106648314346,
1081,0.0006858106648314346,
1082,0.0006858106648314346,
1083,0.0006858106648314346,
1084,0.0006858106648314346,
1085,0.0006858106648314346,
1086,0.0006858106648314346,
1087,0.0006858106648314346,
1088,0.0006858106648314346,
1089,0.0006858106648314346,
1090,0.0006858106648314346,
1091,0.0006858106648314346,
1092,0.0006858106648314346,
1093,0.0006858106648314346,
1094,0.0006858106648314346,
1095,0.0006858106648314346,
1096,0.0006858106648314346,
1097,0.0006858106648314346,
1098,0.0006858106648314346,
1099,0.0006858106648314346,
1100,0.0006858106648314346,
1101,0.0006858106648314346,
1102,0.0006858106648314346,
1103,0.0006858106648314346,
1104,0.0006858106648314346,
1105,0.0006858106648314346,
1106,0.0006858106648314346,
1107,0.0006858106648314346,
1108,0.0006858106648314346,
1109,0.0006858106648314346,
1110,0.0006858106648314346,
1111,0.0006858106648314346,
1112,0.0006858106648314346,
1113,0.0006858106648314346,
1114,0.0006858106648314346,
1115,0.0006858106648314346,
1116,0.0006858106648314346,
1117,0.0006858106648314346,
1118,0.0006858106648314346,
1119,0.0006858106648314346,
1120,0.0006858106648314346,
1121,0.0006858106648314346,
1122,0.0006858106648314346,
1123,0.0006858106648314346,
1124,0.0006858106648314346,
1125,0.0006858106648314346,
1126,0.0006858106648314346,
1127,0.0006858106648314346,
1128,0.0006858106648314346,
1129,0.0006858106648314346,
1130,0.0006858106648314346,
1131,0.0006858106648314346,
1132,0.0006858106648314346,
1133,0.0006858106648314346,
1134,0.0006858106648314346,
1135,0.0006858106648314346,
1136,0.0006858106648314346,
1137,0.0006858106648314346,
1138,0.0006858106648314346,
1139,0.0006858106648314346,
1140,0.0006858106648314346,
1141,0.0006858106648314346,
1142,0.0006858106648314346,
1143,0.0006858106648314346,
1144,0.0006858106648314346,
1145,0.0006858106648314346,
1146,0.0006858106648314346,
1147,0.0006858106648314346,
1148,0.0006858106648314346,
1149,0.0006858106648314346,
1150,0.0006858106648314346,
1151,0.0006858106648314346,
1152,0.0006858106648314346,
1153,0.0006858106648314346,
1154,0.0006858106648314346,
1155,0.0006858106648314346,
1156,0.0006858106648314346,
1157,0.0006858106648314346,
1158,0.0006858106648314346,
1159,0.0006858106648314346,
1160,0.0006858106648314346,
1161,0.0006858106648314346,
1162,0.0006858106648314346,
1163,0.0006858106648314346,
1164,0.0006858106648314346,
1165,0.0006858106648314346,
1166,0.0006858106648314346,
1167,0.0006858106648314346,
1168,0.0006858106648314346,
1169,0.0006858106648314346,
1170,0.0006858106648314346,
1171,0.0006858106648314346,
1172,0.0006858106648314346,
1173,0.0006858106648314346,
1174,0.0006858106648314346,
1175,0.0006858106648314346,
1176,0.0006858106648314346,
1177,0.0006858106648314346,
1178,0.0006858106648314346,
1179,0.0006858106648314346,
1180,0.0006858106648314346,
1181,0.0006858106648314346,
1182,0.0006858106648314346,
1183,0.0006858106648314346,
1184,0.0006858106648314346,
1185,0.0006858106648314346,
1186,0.0006858106648314346,
1187,0.0006858106648314346,
1188,0.0006858106648314346,
1189,0.0006858106648314346,
1190,0.0006858106648314346,
1191,0.0006858106648314346,
1192,0.0006858106648314346,
1193,0.0006858106648314346,
1194,0.0006858106648314346,
1195,0.0006858106648314346,
1196,0.0006858106648314346,
1197,0.0006858106648314346,
1198,0.0006858106648314346,
1199,0.0006858106648314346,
